127.0.0.1 - - [23/Nov/2016:16:45:48 -0200] "GET /SmallBI/main/js/angular.min.js.map HTTP/1.1" 404 1060
127.0.0.1 - - [23/Nov/2016:16:45:48 -0200] "GET /SmallBI/main/js/angular-route.min.js.map HTTP/1.1" 404 1072
127.0.0.1 - - [23/Nov/2016:16:45:49 -0200] "GET /SmallBI/main/index.html HTTP/1.1" 200 1432
127.0.0.1 - - [23/Nov/2016:16:45:49 -0200] "GET /SmallBI/main/css/bootstrap.min.css HTTP/1.1" 200 121200
127.0.0.1 - - [23/Nov/2016:16:45:49 -0200] "GET /SmallBI/main/js/angular.min.js HTTP/1.1" 200 160048
127.0.0.1 - - [23/Nov/2016:16:45:49 -0200] "GET /SmallBI/main/js/angular-route.min.js HTTP/1.1" 200 4766
127.0.0.1 - - [23/Nov/2016:16:45:49 -0200] "GET /SmallBI/main/app.js HTTP/1.1" 200 965
127.0.0.1 - - [23/Nov/2016:16:45:49 -0200] "GET /SmallBI/main/controllers/cadastraCliente.js HTTP/1.1" 200 1103
127.0.0.1 - - [23/Nov/2016:16:45:49 -0200] "GET /SmallBI/main/controllers/controllers.js HTTP/1.1" 200 350
127.0.0.1 - - [23/Nov/2016:16:45:49 -0200] "GET /SmallBI/main/controllers/cadastraPlano.js HTTP/1.1" 200 1097
127.0.0.1 - - [23/Nov/2016:16:45:50 -0200] "GET /SmallBI/main/css/bootstrap.min.css.map HTTP/1.1" 404 1068
127.0.0.1 - - [23/Nov/2016:16:45:50 -0200] "GET /SmallBI/main/js/angular.min.js.map HTTP/1.1" 404 1060
127.0.0.1 - - [23/Nov/2016:16:45:50 -0200] "GET /SmallBI/main/js/angular-route.min.js.map HTTP/1.1" 404 1072
127.0.0.1 - - [23/Nov/2016:16:46:05 -0200] "GET /SmallBI/main/index.html HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:46:05 -0200] "GET /SmallBI/main/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:46:05 -0200] "GET /SmallBI/main/js/angular.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:46:05 -0200] "GET /SmallBI/main/app.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:46:05 -0200] "GET /SmallBI/main/controllers/controllers.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:46:05 -0200] "GET /SmallBI/main/controllers/cadastraCliente.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:46:05 -0200] "GET /SmallBI/main/js/angular-route.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:46:05 -0200] "GET /SmallBI/main/controllers/cadastraPlano.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:46:05 -0200] "GET /SmallBI/main/css/bootstrap.min.css.map HTTP/1.1" 404 1068
127.0.0.1 - - [23/Nov/2016:16:46:05 -0200] "GET /SmallBI/main/js/angular.min.js.map HTTP/1.1" 404 1060
127.0.0.1 - - [23/Nov/2016:16:46:05 -0200] "GET /SmallBI/main/js/angular-route.min.js.map HTTP/1.1" 404 1072
127.0.0.1 - - [23/Nov/2016:16:46:06 -0200] "GET /SmallBI/main/index.html HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:46:07 -0200] "GET /SmallBI/main/js/angular.min.js.map HTTP/1.1" 404 1060
127.0.0.1 - - [23/Nov/2016:16:46:07 -0200] "GET /SmallBI/main/js/angular-route.min.js.map HTTP/1.1" 404 1072
127.0.0.1 - - [23/Nov/2016:16:46:07 -0200] "GET /SmallBI/main/css/bootstrap.min.css.map HTTP/1.1" 404 1068
127.0.0.1 - - [23/Nov/2016:16:47:00 -0200] "GET /SmallBI/main/index.html HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:47:00 -0200] "GET /SmallBI/main/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:47:00 -0200] "GET /SmallBI/main/js/angular-route.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:47:00 -0200] "GET /SmallBI/main/controllers/cadastraPlano.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:47:00 -0200] "GET /SmallBI/main/controllers/controllers.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:47:00 -0200] "GET /SmallBI/main/app.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:47:00 -0200] "GET /SmallBI/main/js/angular.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:47:00 -0200] "GET /SmallBI/main/controllers/cadastraCliente.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:47:00 -0200] "GET /SmallBI/main/css/bootstrap.min.css.map HTTP/1.1" 404 1068
127.0.0.1 - - [23/Nov/2016:16:47:00 -0200] "GET /SmallBI/main/js/angular.min.js.map HTTP/1.1" 404 1060
127.0.0.1 - - [23/Nov/2016:16:47:00 -0200] "GET /SmallBI/main/js/angular-route.min.js.map HTTP/1.1" 404 1072
127.0.0.1 - - [23/Nov/2016:16:47:00 -0200] "GET /SmallBI/main/index.html HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:47:00 -0200] "GET /SmallBI/main/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:47:00 -0200] "GET /SmallBI/main/js/angular.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:47:00 -0200] "GET /SmallBI/main/app.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:47:00 -0200] "GET /SmallBI/main/controllers/controllers.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:47:00 -0200] "GET /SmallBI/main/controllers/cadastraCliente.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:47:00 -0200] "GET /SmallBI/main/controllers/cadastraPlano.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:47:00 -0200] "GET /SmallBI/main/js/angular-route.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:47:00 -0200] "GET /SmallBI/main/css/bootstrap.min.css.map HTTP/1.1" 404 1068
127.0.0.1 - - [23/Nov/2016:16:47:00 -0200] "GET /SmallBI/main/js/angular.min.js.map HTTP/1.1" 404 1060
127.0.0.1 - - [23/Nov/2016:16:47:00 -0200] "GET /SmallBI/main/js/angular-route.min.js.map HTTP/1.1" 404 1072
127.0.0.1 - - [23/Nov/2016:16:47:00 -0200] "GET /SmallBI/main/index.html HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:47:00 -0200] "GET /SmallBI/main/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:47:00 -0200] "GET /SmallBI/main/js/angular.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:47:00 -0200] "GET /SmallBI/main/controllers/controllers.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:47:00 -0200] "GET /SmallBI/main/js/angular-route.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:47:00 -0200] "GET /SmallBI/main/app.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:47:00 -0200] "GET /SmallBI/main/controllers/cadastraCliente.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:47:00 -0200] "GET /SmallBI/main/controllers/cadastraPlano.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:47:00 -0200] "GET /SmallBI/main/css/bootstrap.min.css.map HTTP/1.1" 404 1068
127.0.0.1 - - [23/Nov/2016:16:47:00 -0200] "GET /SmallBI/main/js/angular.min.js.map HTTP/1.1" 404 1060
127.0.0.1 - - [23/Nov/2016:16:47:00 -0200] "GET /SmallBI/main/js/angular-route.min.js.map HTTP/1.1" 404 1072
127.0.0.1 - - [23/Nov/2016:16:50:39 -0200] "GET /SmallBI/main/index.html HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:50:39 -0200] "GET /SmallBI/main/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:50:39 -0200] "GET /SmallBI/main/js/angular-route.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:50:39 -0200] "GET /SmallBI/main/controllers/cadastraPlano.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:50:39 -0200] "GET /SmallBI/main/controllers/controllers.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:50:39 -0200] "GET /SmallBI/main/js/angular.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:50:39 -0200] "GET /SmallBI/main/app.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:50:39 -0200] "GET /SmallBI/main/controllers/cadastraCliente.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:50:39 -0200] "GET /SmallBI/main/css/bootstrap.min.css.map HTTP/1.1" 404 1068
127.0.0.1 - - [23/Nov/2016:16:50:39 -0200] "GET /SmallBI/main/js/angular.min.js.map HTTP/1.1" 404 1060
127.0.0.1 - - [23/Nov/2016:16:50:39 -0200] "GET /SmallBI/main/js/angular-route.min.js.map HTTP/1.1" 404 1072
127.0.0.1 - - [23/Nov/2016:16:58:45 -0200] "GET /SmallBI/main/index.html HTTP/1.1" 200 1099
127.0.0.1 - - [23/Nov/2016:16:58:45 -0200] "GET /SmallBI/main/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:58:45 -0200] "GET /SmallBI/main/js/angular.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:58:45 -0200] "GET /SmallBI/main/js/angular-route.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:58:45 -0200] "GET /SmallBI/main/app.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:58:45 -0200] "GET /SmallBI/main/controllers/cadastraPlano.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:58:45 -0200] "GET /SmallBI/main/controllers/controllers.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:58:45 -0200] "GET /SmallBI/main/controllers/cadastraCliente.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:58:45 -0200] "GET /SmallBI/main/css/bootstrap.min.css.map HTTP/1.1" 404 1068
127.0.0.1 - - [23/Nov/2016:16:58:45 -0200] "GET /SmallBI/main/js/angular.min.js.map HTTP/1.1" 404 1060
127.0.0.1 - - [23/Nov/2016:16:58:45 -0200] "GET /SmallBI/main/js/angular-route.min.js.map HTTP/1.1" 404 1072
127.0.0.1 - - [23/Nov/2016:16:59:03 -0200] "GET /SmallBI/main/index.html HTTP/1.1" 200 1108
127.0.0.1 - - [23/Nov/2016:16:59:03 -0200] "GET /SmallBI/main/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:59:03 -0200] "GET /SmallBI/main/js/angular-route.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:59:03 -0200] "GET /SmallBI/main/controllers/controllers.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:59:03 -0200] "GET /SmallBI/main/app.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:59:03 -0200] "GET /SmallBI/main/js/angular.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:59:04 -0200] "GET /SmallBI/main/css/bootstrap.min.css.map HTTP/1.1" 404 1068
127.0.0.1 - - [23/Nov/2016:16:59:04 -0200] "GET /SmallBI/main/js/angular.min.js.map HTTP/1.1" 404 1060
127.0.0.1 - - [23/Nov/2016:16:59:04 -0200] "GET /SmallBI/main/js/angular-route.min.js.map HTTP/1.1" 404 1072
127.0.0.1 - - [23/Nov/2016:16:59:05 -0200] "GET /SmallBI/main/index.html HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:59:05 -0200] "GET /SmallBI/main/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:59:05 -0200] "GET /SmallBI/main/js/angular.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:59:05 -0200] "GET /SmallBI/main/js/angular-route.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:59:05 -0200] "GET /SmallBI/main/controllers/controllers.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:59:05 -0200] "GET /SmallBI/main/app.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:16:59:05 -0200] "GET /SmallBI/main/css/bootstrap.min.css.map HTTP/1.1" 404 1068
127.0.0.1 - - [23/Nov/2016:16:59:05 -0200] "GET /SmallBI/main/js/angular.min.js.map HTTP/1.1" 404 1060
127.0.0.1 - - [23/Nov/2016:16:59:05 -0200] "GET /SmallBI/main/js/angular-route.min.js.map HTTP/1.1" 404 1072
127.0.0.1 - - [23/Nov/2016:17:01:00 -0200] "GET /SmallBI/main/index.html HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:17:01:00 -0200] "GET /SmallBI/main/js/angular.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:17:01:00 -0200] "GET /SmallBI/main/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:17:01:00 -0200] "GET /SmallBI/main/js/angular-route.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:17:01:00 -0200] "GET /SmallBI/main/app.js HTTP/1.1" 200 923
127.0.0.1 - - [23/Nov/2016:17:01:00 -0200] "GET /SmallBI/main/controllers/controllers.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:17:01:01 -0200] "GET /SmallBI/main/css/bootstrap.min.css.map HTTP/1.1" 404 1068
127.0.0.1 - - [23/Nov/2016:17:01:01 -0200] "GET /SmallBI/main/js/angular.min.js.map HTTP/1.1" 404 1060
127.0.0.1 - - [23/Nov/2016:17:01:01 -0200] "GET /SmallBI/main/js/angular-route.min.js.map HTTP/1.1" 404 1072
127.0.0.1 - - [23/Nov/2016:17:02:36 -0200] "GET /SmallBI/main/js/angular.min.js.map HTTP/1.1" 404 1060
127.0.0.1 - - [23/Nov/2016:17:02:36 -0200] "GET /SmallBI/main/js/angular-route.min.js.map HTTP/1.1" 404 1072
127.0.0.1 - - [23/Nov/2016:17:02:36 -0200] "GET /SmallBI/main/css/bootstrap.min.css.map HTTP/1.1" 404 1068
127.0.0.1 - - [23/Nov/2016:17:02:39 -0200] "GET /SmallBI/main/index.html HTTP/1.1" 200 1105
127.0.0.1 - - [23/Nov/2016:17:02:39 -0200] "GET /SmallBI/main/css/bootstrap.min.css HTTP/1.1" 200 121200
127.0.0.1 - - [23/Nov/2016:17:02:39 -0200] "GET /SmallBI/main/js/angular-route.min.js HTTP/1.1" 200 4766
127.0.0.1 - - [23/Nov/2016:17:02:39 -0200] "GET /SmallBI/main/app.js HTTP/1.1" 200 965
127.0.0.1 - - [23/Nov/2016:17:02:39 -0200] "GET /SmallBI/main/js/angular.min.js HTTP/1.1" 200 160048
127.0.0.1 - - [23/Nov/2016:17:02:39 -0200] "GET /SmallBI/main/controllers/controllers.js HTTP/1.1" 200 350
127.0.0.1 - - [23/Nov/2016:17:02:39 -0200] "GET /SmallBI/main/css/bootstrap.min.css.map HTTP/1.1" 404 1068
127.0.0.1 - - [23/Nov/2016:17:02:39 -0200] "GET /SmallBI/main/js/angular.min.js.map HTTP/1.1" 404 1060
127.0.0.1 - - [23/Nov/2016:17:02:39 -0200] "GET /SmallBI/main/js/angular-route.min.js.map HTTP/1.1" 404 1072
127.0.0.1 - - [23/Nov/2016:17:03:03 -0200] "GET /SmallBI/main/index.html HTTP/1.1" 200 1093
127.0.0.1 - - [23/Nov/2016:17:03:03 -0200] "GET /SmallBI/main/js/angular.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:17:03:03 -0200] "GET /SmallBI/main/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:17:03:03 -0200] "GET /SmallBI/main/css/bootstrap.min.css.map HTTP/1.1" 404 1068
127.0.0.1 - - [23/Nov/2016:17:03:03 -0200] "GET /SmallBI/main/js/angular.min.js.map HTTP/1.1" 404 1060
127.0.0.1 - - [23/Nov/2016:17:03:05 -0200] "GET /SmallBI/main/index.html HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:17:03:05 -0200] "GET /SmallBI/main/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:17:03:05 -0200] "GET /SmallBI/main/js/angular.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:17:03:05 -0200] "GET /SmallBI/main/css/bootstrap.min.css.map HTTP/1.1" 404 1068
127.0.0.1 - - [23/Nov/2016:17:03:05 -0200] "GET /SmallBI/main/js/angular.min.js.map HTTP/1.1" 404 1060
127.0.0.1 - - [23/Nov/2016:17:03:07 -0200] "GET /SmallBI/main/index.html HTTP/1.1" 200 1093
127.0.0.1 - - [23/Nov/2016:17:03:07 -0200] "GET /SmallBI/main/css/bootstrap.min.css HTTP/1.1" 200 121200
127.0.0.1 - - [23/Nov/2016:17:03:07 -0200] "GET /SmallBI/main/js/angular.min.js HTTP/1.1" 200 160048
127.0.0.1 - - [23/Nov/2016:17:03:07 -0200] "GET /SmallBI/main/css/bootstrap.min.css.map HTTP/1.1" 404 1068
127.0.0.1 - - [23/Nov/2016:17:03:07 -0200] "GET /SmallBI/main/js/angular.min.js.map HTTP/1.1" 404 1060
127.0.0.1 - - [23/Nov/2016:17:03:07 -0200] "GET /SmallBI/main/index.html HTTP/1.1" 200 1093
127.0.0.1 - - [23/Nov/2016:17:03:07 -0200] "GET /SmallBI/main/css/bootstrap.min.css HTTP/1.1" 200 121200
127.0.0.1 - - [23/Nov/2016:17:03:07 -0200] "GET /SmallBI/main/js/angular.min.js HTTP/1.1" 200 160048
127.0.0.1 - - [23/Nov/2016:17:03:08 -0200] "GET /SmallBI/main/css/bootstrap.min.css.map HTTP/1.1" 404 1068
127.0.0.1 - - [23/Nov/2016:17:03:08 -0200] "GET /SmallBI/main/js/angular.min.js.map HTTP/1.1" 404 1060
127.0.0.1 - - [23/Nov/2016:17:03:08 -0200] "GET /SmallBI/main/index.html HTTP/1.1" 200 1093
127.0.0.1 - - [23/Nov/2016:17:03:08 -0200] "GET /SmallBI/main/css/bootstrap.min.css HTTP/1.1" 200 121200
127.0.0.1 - - [23/Nov/2016:17:03:08 -0200] "GET /SmallBI/main/js/angular.min.js HTTP/1.1" 200 160048
127.0.0.1 - - [23/Nov/2016:17:03:08 -0200] "GET /SmallBI/main/css/bootstrap.min.css.map HTTP/1.1" 404 1068
127.0.0.1 - - [23/Nov/2016:17:03:08 -0200] "GET /SmallBI/main/js/angular.min.js.map HTTP/1.1" 404 1060
127.0.0.1 - - [23/Nov/2016:17:03:08 -0200] "GET /SmallBI/main/index.html HTTP/1.1" 200 1093
127.0.0.1 - - [23/Nov/2016:17:03:08 -0200] "GET /SmallBI/main/css/bootstrap.min.css HTTP/1.1" 200 121200
127.0.0.1 - - [23/Nov/2016:17:03:08 -0200] "GET /SmallBI/main/js/angular.min.js HTTP/1.1" 200 160048
127.0.0.1 - - [23/Nov/2016:17:03:08 -0200] "GET /SmallBI/main/css/bootstrap.min.css.map HTTP/1.1" 404 1068
127.0.0.1 - - [23/Nov/2016:17:03:08 -0200] "GET /SmallBI/main/js/angular.min.js.map HTTP/1.1" 404 1060
127.0.0.1 - - [23/Nov/2016:17:03:08 -0200] "GET /SmallBI/main/index.html HTTP/1.1" 200 1093
127.0.0.1 - - [23/Nov/2016:17:03:08 -0200] "GET /SmallBI/main/js/angular.min.js HTTP/1.1" 200 160048
127.0.0.1 - - [23/Nov/2016:17:03:08 -0200] "GET /SmallBI/main/css/bootstrap.min.css HTTP/1.1" 200 121200
127.0.0.1 - - [23/Nov/2016:17:03:08 -0200] "GET /SmallBI/main/css/bootstrap.min.css.map HTTP/1.1" 404 1068
127.0.0.1 - - [23/Nov/2016:17:03:08 -0200] "GET /SmallBI/main/js/angular.min.js.map HTTP/1.1" 404 1060
127.0.0.1 - - [23/Nov/2016:17:03:08 -0200] "GET /SmallBI/main/index.html HTTP/1.1" 200 1093
127.0.0.1 - - [23/Nov/2016:17:03:08 -0200] "GET /SmallBI/main/js/angular.min.js HTTP/1.1" 200 160048
127.0.0.1 - - [23/Nov/2016:17:03:08 -0200] "GET /SmallBI/main/css/bootstrap.min.css HTTP/1.1" 200 121200
127.0.0.1 - - [23/Nov/2016:17:03:08 -0200] "GET /SmallBI/main/css/bootstrap.min.css.map HTTP/1.1" 404 1068
127.0.0.1 - - [23/Nov/2016:17:03:08 -0200] "GET /SmallBI/main/js/angular.min.js.map HTTP/1.1" 404 1060
127.0.0.1 - - [23/Nov/2016:17:03:08 -0200] "GET /SmallBI/main/index.html HTTP/1.1" 200 1093
127.0.0.1 - - [23/Nov/2016:17:03:08 -0200] "GET /SmallBI/main/css/bootstrap.min.css HTTP/1.1" 200 121200
127.0.0.1 - - [23/Nov/2016:17:03:08 -0200] "GET /SmallBI/main/js/angular.min.js HTTP/1.1" 200 160048
127.0.0.1 - - [23/Nov/2016:17:03:09 -0200] "GET /SmallBI/main/css/bootstrap.min.css.map HTTP/1.1" 404 1068
127.0.0.1 - - [23/Nov/2016:17:03:09 -0200] "GET /SmallBI/main/js/angular.min.js.map HTTP/1.1" 404 1060
127.0.0.1 - - [23/Nov/2016:17:03:09 -0200] "GET /SmallBI/main/index.html HTTP/1.1" 200 1093
127.0.0.1 - - [23/Nov/2016:17:03:09 -0200] "GET /SmallBI/main/js/angular.min.js HTTP/1.1" 200 160048
127.0.0.1 - - [23/Nov/2016:17:03:09 -0200] "GET /SmallBI/main/css/bootstrap.min.css HTTP/1.1" 200 121200
127.0.0.1 - - [23/Nov/2016:17:03:09 -0200] "GET /SmallBI/main/css/bootstrap.min.css.map HTTP/1.1" 404 1068
127.0.0.1 - - [23/Nov/2016:17:03:09 -0200] "GET /SmallBI/main/js/angular.min.js.map HTTP/1.1" 404 1060
127.0.0.1 - - [23/Nov/2016:17:03:09 -0200] "GET /SmallBI/main/index.html HTTP/1.1" 200 1093
127.0.0.1 - - [23/Nov/2016:17:03:09 -0200] "GET /SmallBI/main/css/bootstrap.min.css HTTP/1.1" 200 121200
127.0.0.1 - - [23/Nov/2016:17:03:09 -0200] "GET /SmallBI/main/js/angular.min.js HTTP/1.1" 200 160048
127.0.0.1 - - [23/Nov/2016:17:03:09 -0200] "GET /SmallBI/main/css/bootstrap.min.css.map HTTP/1.1" 404 1068
127.0.0.1 - - [23/Nov/2016:17:03:09 -0200] "GET /SmallBI/main/js/angular.min.js.map HTTP/1.1" 404 1060
127.0.0.1 - - [23/Nov/2016:17:03:26 -0200] "GET /SmallBI/main/index.html HTTP/1.1" 200 1093
127.0.0.1 - - [23/Nov/2016:17:03:26 -0200] "GET /SmallBI/main/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:17:03:26 -0200] "GET /SmallBI/main/js/angular.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:17:03:26 -0200] "GET /SmallBI/main/js/angular-route.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:17:03:26 -0200] "GET /SmallBI/main/app.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:17:03:26 -0200] "GET /SmallBI/main/css/bootstrap.min.css.map HTTP/1.1" 404 1068
127.0.0.1 - - [23/Nov/2016:17:03:26 -0200] "GET /SmallBI/main/js/angular.min.js.map HTTP/1.1" 404 1060
127.0.0.1 - - [23/Nov/2016:17:03:26 -0200] "GET /SmallBI/main/js/angular-route.min.js.map HTTP/1.1" 404 1072
127.0.0.1 - - [23/Nov/2016:17:03:27 -0200] "GET /SmallBI/main/index.html HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:17:03:27 -0200] "GET /SmallBI/main/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:17:03:27 -0200] "GET /SmallBI/main/js/angular.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:17:03:27 -0200] "GET /SmallBI/main/app.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:17:03:27 -0200] "GET /SmallBI/main/js/angular-route.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:17:03:27 -0200] "GET /SmallBI/main/css/bootstrap.min.css.map HTTP/1.1" 404 1068
127.0.0.1 - - [23/Nov/2016:17:03:27 -0200] "GET /SmallBI/main/js/angular.min.js.map HTTP/1.1" 404 1060
127.0.0.1 - - [23/Nov/2016:17:03:27 -0200] "GET /SmallBI/main/js/angular-route.min.js.map HTTP/1.1" 404 1072
127.0.0.1 - - [23/Nov/2016:17:03:27 -0200] "GET /SmallBI/main/index.html HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:17:03:27 -0200] "GET /SmallBI/main/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:17:03:27 -0200] "GET /SmallBI/main/js/angular.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:17:03:27 -0200] "GET /SmallBI/main/js/angular-route.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:17:03:27 -0200] "GET /SmallBI/main/app.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:17:03:27 -0200] "GET /SmallBI/main/css/bootstrap.min.css.map HTTP/1.1" 404 1068
127.0.0.1 - - [23/Nov/2016:17:03:27 -0200] "GET /SmallBI/main/js/angular.min.js.map HTTP/1.1" 404 1060
127.0.0.1 - - [23/Nov/2016:17:03:27 -0200] "GET /SmallBI/main/js/angular-route.min.js.map HTTP/1.1" 404 1072
127.0.0.1 - - [23/Nov/2016:17:03:27 -0200] "GET /SmallBI/main/index.html HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:17:03:27 -0200] "GET /SmallBI/main/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:17:03:27 -0200] "GET /SmallBI/main/js/angular.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:17:03:27 -0200] "GET /SmallBI/main/js/angular-route.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:17:03:27 -0200] "GET /SmallBI/main/app.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:17:03:27 -0200] "GET /SmallBI/main/css/bootstrap.min.css.map HTTP/1.1" 404 1068
127.0.0.1 - - [23/Nov/2016:17:03:28 -0200] "GET /SmallBI/main/js/angular.min.js.map HTTP/1.1" 404 1060
127.0.0.1 - - [23/Nov/2016:17:03:28 -0200] "GET /SmallBI/main/js/angular-route.min.js.map HTTP/1.1" 404 1072
127.0.0.1 - - [23/Nov/2016:17:03:38 -0200] "GET /SmallBI/main/index.html HTTP/1.1" 200 1093
127.0.0.1 - - [23/Nov/2016:17:03:38 -0200] "GET /SmallBI/main/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:17:03:38 -0200] "GET /SmallBI/main/js/angular.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/Nov/2016:17:03:38 -0200] "GET /SmallBI/main/js/angular-route.min.js HTTP/1.1" 304 -
